 0 -0.0239896 -0.0242417 -0.0243606 -0.024346 -0.0242046 -0.0239501 -0.0236013 -0.0231809 -0.0227142 -0.0222285 -0.021752 -0.0213138 -0.020944 -0.0206734 -0.0205345 -0.0205622 -0.0207947 -0.0212746 -0.0220512 -0.023182 -0.0247353 -0.0267929 -0.0294534 -0.0328361 -0.037084 -0.0423679 -0.0488884 -0.0568752 -0.0665819 0
 0 -0.048098 -0.0474293 -0.046432 -0.0451742 -0.0437333 -0.0421868 -0.0406073 -0.0390599 -0.0376012 -0.0362802 -0.0351384 -0.0342109 -0.0335278 -0.0331145 -0.0329928 -0.0331817 -0.0336972 -0.0345526 -0.035758 -0.0373193 -0.0392369 -0.0415033 -0.0441001 -0.0469937 -0.0501299 -0.0534265 -0.0567647 -0.0599778 -0.0628388 0
 0 -0.0669962 -0.0623519 -0.0576352 -0.0531011 -0.0489017 -0.0451205 -0.0417966 -0.0389405 -0.0365452 -0.0345928 -0.0330593 -0.0319178 -0.0311397 -0.0306959 -0.0305569 -0.0306931 -0.0310739 -0.0316675 -0.0324404 -0.0333566 -0.0343769 -0.0354587 -0.0365559 -0.037619 -0.0385965 -0.039436 -0.0400887 -0.040513 -0.0406831 0
 0 -0.0577178 -0.0468906 -0.0387693 -0.0326433 -0.0280049 -0.024488 -0.0218265 -0.019825 -0.0183387 -0.0172587 -0.016502 -0.0160044 -0.0157151 -0.0155929 -0.0156033 -0.0157168 -0.0159074 -0.0161512 -0.0164262 -0.0167116 -0.0169876 -0.0172355 -0.0174382 -0.0175801 -0.0176482 -0.0176321 -0.0175253 -0.0173247 -0.0170311 0
 0 0.0127063 0.00951204 0.00736622 0.00591033 0.00491228 0.00422143 0.0037396 0.00340242 0.00316731 0.00300577 0.00289835 0.00283149 0.00279541 0.00278277 0.00278783 0.00280584 0.00283274 0.00286488 0.00289891 0.00293173 0.00296041 0.00298226 0.00299482 0.0029959 0.00298367 0.00295662 0.00291361 0.00285376 0.00277633 0
 0 0.0659204 0.0561835 0.0482623 0.0418561 0.0367055 0.0325919 0.0293339 0.0267822 0.024815 0.0233324 0.0222528 0.021509 0.0210447 0.0208125 0.0207713 0.0208849 0.0211204 0.0214472 0.0218362 0.0222593 0.0226894 0.0230998 0.0234651 0.0237616 0.0239681 0.0240671 0.0240461 0.0238989 0.0236262 0
 0 0.0631794 0.0602066 0.056905 0.0535049 0.0501717 0.047021 0.0441304 0.0415498 0.0393086 0.0374215 0.0358927 0.0347191 0.0338927 0.0334014 0.0332307 0.0333632 0.0337794 0.0344567 0.0353692 0.0364867 0.0377741 0.0391901 0.0406863 0.0422069 0.0436884 0.0450603 0.0462481 0.0471782 0.0477873 0
 0 0.0412924 0.041091 0.0406318 0.0399439 0.0390713 0.038065 0.0369786 0.0358645 0.0347724 0.0337483 0.0328343 0.032069 0.0314875 0.0311225 0.0310048 0.0311638 0.0316281 0.0324257 0.0335843 0.0351305 0.0370894 0.0394821 0.0423235 0.0456172 0.0493482 0.053473 0.0579035 0.0624838 0.0669577 0
 0 0.017599 0.0178939 0.0180937 0.0181977 0.0182091 0.0181353 0.0179869 0.0177778 0.017524 0.0172433 0.016955 0.0166792 0.0164372 0.0162518 0.0161469 0.0161494 0.0162893 0.0166015 0.0171281 0.0179205 0.0190439 0.0205815 0.0226424 0.0253708 0.0289596 0.0336696 0.0398568 0.0480106 0.0588093 0
 0 -0.00227131 -0.00233441 -0.00238277 -0.00241696 -0.00243767 -0.00244584 -0.00244267 -0.00242968 -0.00240868 -0.00238173 -0.00235108 -0.00231921 -0.00228873 -0.0022625 -0.00224359 -0.00223544 -0.00224205 -0.00226824 -0.00232013 -0.00240586 -0.00253671 -0.00272879 -0.00300572 -0.00340278 -0.0039733 -0.00479868 -0.00600387 -0.00778148 -0.0104292 0
 0 -0.0230042 -0.0232813 -0.0234359 -0.0234672 -0.023381 -0.0231892 -0.0229083 -0.0225588 -0.0221636 -0.0217474 -0.021336 -0.0209562 -0.0206355 -0.0204023 -0.020287 -0.0203218 -0.0205429 -0.0209909 -0.0217131 -0.0227657 -0.0242164 -0.0261477 -0.0286611 -0.0318819 -0.0359649 -0.0411007 -0.0475231 -0.0555154 -0.0654161 0
 0 -0.0471427 -0.0465817 -0.0457053 -0.0445729 -0.0432546 -0.0418226 -0.0403458 -0.0388868 -0.0375014 -0.0362378 -0.0351378 -0.0342373 -0.0335672 -0.0331544 -0.0330224 -0.0331922 -0.0336821 -0.0345084 -0.0356844 -0.0372203 -0.0391211 -0.0413848 -0.0439993 -0.0469377 -0.0501528 -0.0535687 -0.057071 -0.0604928 -0.0635985 0
 0 -0.0666526 -0.0623422 -0.0578921 -0.0535599 -0.0495051 -0.0458207 -0.0425554 -0.0397283 -0.03734 -0.0353791 -0.0338269 -0.0326608 -0.0318559 -0.0313861 -0.0312244 -0.0313432 -0.0317139 -0.0323062 -0.0330878 -0.0340237 -0.0350755 -0.0362007 -0.0373528 -0.0384812 -0.0395323 -0.0404506 -0.041183 -0.0416828 -0.0419183 0
 0 -0.0597464 -0.0489724 -0.0407792 -0.0345226 -0.0297333 -0.0260665 -0.0232673 -0.0211452 -0.019557 -0.0183936 -0.017571 -0.0170232 -0.0166977 -0.0165515 -0.0165488 -0.0166585 -0.0168531 -0.0171075 -0.0173984 -0.0177036 -0.018002 -0.0182736 -0.0184999 -0.0186639 -0.0187512 -0.0187505 -0.018654 -0.0184585 -0.0181646 0
 0 0.00819126 0.00614437 0.00477303 0.00384497 0.0032101 0.00277117 0.00246497 0.00225016 0.00209947 0.00199473 0.00192359 0.0018775 0.00185032 0.00183747 0.00183542 0.00184126 0.00185252 0.00186701 0.00188274 0.00189785 0.00191062 0.00191943 0.00192283 0.0019195 0.00190831 0.0018883 0.00185871 0.0018189 0.0017683 0
 0 0.0651236 0.0550757 0.0470284 0.0406036 0.0354929 0.0314474 0.028267 0.0257913 0.023892 0.0224659 0.0214299 0.0207162 0.0202689 0.0200412 0.019993 0.020089 0.0202977 0.0205898 0.0209377 0.0213151 0.0216964 0.0220572 0.0223739 0.0226249 0.022791 0.0228564 0.0228097 0.0226452 0.0223633 0
 0 0.0645216 0.0612783 0.0577334 0.0541273 0.0506273 0.0473464 0.0443577 0.0417054 0.0394131 0.0374903 0.0359363 0.0347435 0.0338999 0.0333901 0.0331965 0.0332991 0.0336759 0.0343024 0.035151 0.0361906 0.0373853 0.038694 0.0400696 0.0414587 0.0428016 0.0440333 0.0450864 0.0458954 0.0464049 0
 0 0.0432574 0.0430023 0.0424739 0.0417071 0.0407512 0.0396622 0.0384971 0.037311 0.0361555 0.0350774 0.0341191 0.0333188 0.032711 0.032327 0.0321958 0.0323446 0.0327992 0.033584 0.0347225 0.0362362 0.0381439 0.0404598 0.0431904 0.0463307 0.0498573 0.0537195 0.0578268 0.0620305 0.066099 0
 0 0.0195116 0.01986 0.020098 0.0202261 0.0202489 0.0201755 0.0200188 0.0197949 0.019522 0.0192205 0.0189117 0.0186183 0.0183637 0.0181726 0.0180714 0.0180888 0.0182567 0.0186119 0.0191979 0.0200669 0.0212836 0.0229291 0.0251066 0.0279487 0.0316273 0.0363663 0.0424594 0.0502929 0.0603769 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
